0.000000	-1	-1	-1	80
0.000000	-1	-1	-1	81
0.000000	-1	-1	-1	82
0.000000	-1	-1	-1	83
0.000000	-1	-1	-1	84
0.000000	-1	-1	-1	85
0.000000	-1	-1	-1	86
0.000000	-1	-1	-1	87
0.000000	-1	-1	-1	72
0.000000	-1	-1	-1	73
0.000000	-1	-1	-1	74
0.000000	-1	-1	-1	75
0.000000	-1	-1	-1	76
0.000000	-1	-1	-1	77
0.000000	-1	-1	-1	78
0.000000	-1	-1	-1	79
0.000000	-1	-1	-1	64
0.000000	-1	-1	-1	65
0.000000	-1	-1	-1	66
0.000000	-1	-1	-1	67
0.000000	-1	-1	-1	68
0.000000	-1	-1	-1	69
0.000000	-1	-1	-1	70
0.000000	-1	-1	-1	71
0.000000	-1	-1	-1	88
0.000000	-1	-1	-1	89
0.000000	-1	-1	-1	90
0.000000	-1	-1	-1	91
0.000000	-1	-1	-1	92
0.000000	-1	-1	-1	93
0.000000	-1	-1	-1	94
0.000000	-1	-1	-1	95
